# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI052	0	1.00000	0.00000	0.00000	0.95090	0.02218	0.00667	0.09820	0.08873	0.01333	0.90180	0.08873	0.01333	0.04910	0.02218	0.00667	0.95090	0.02218	0.00667	0.09820	0.08873	0.01333	0.00000	0.00000	0.00000
MWI061	0	1.00000	0.00000	0.00000	0.90080	0.03984	0.00894	0.19840	0.15935	0.01787	0.80160	0.15935	0.01787	0.09920	0.03984	0.00894	0.90080	0.03984	0.00894	0.19840	0.15935	0.01787	0.00000	0.00000	0.00000
MWI071	0	1.00000	0.00000	0.00000	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.88978	0.09827	0.01403	0.05511	0.02457	0.00702	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.00000	0.00000	0.00000
MWI079	0	1.00000	0.00000	0.00000	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.88978	0.09827	0.01403	0.05511	0.02457	0.00702	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.00000	0.00000	0.00000
MWI001	0	1.00000	0.00000	0.00000	0.96293	0.01720	0.00587	0.07415	0.06879	0.01174	0.92585	0.06879	0.01174	0.03707	0.01720	0.00587	0.96293	0.01720	0.00587	0.07415	0.06879	0.01174	0.00000	0.00000	0.00000
MWI011	0	1.00000	0.00000	0.00000	0.95090	0.02218	0.00667	0.09820	0.08873	0.01333	0.90180	0.08873	0.01333	0.04910	0.02218	0.00667	0.95090	0.02218	0.00667	0.09820	0.08873	0.01333	0.00000	0.00000	0.00000
MWI020	0	1.00000	0.00000	0.00000	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.89379	0.09512	0.01381	0.05311	0.02378	0.00690	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.00000	0.00000	0.00000
MWI029	0	1.00000	0.00000	0.00000	0.95591	0.02014	0.00635	0.08818	0.08056	0.01271	0.91182	0.08056	0.01271	0.04409	0.02014	0.00635	0.95591	0.02014	0.00635	0.08818	0.08056	0.01271	0.00000	0.00000	0.00000
MWI045	0	1.00000	0.00000	0.00000	0.90681	0.03799	0.00872	0.18637	0.15194	0.01745	0.81363	0.15194	0.01745	0.09319	0.03799	0.00872	0.90681	0.03799	0.00872	0.18637	0.15194	0.01745	0.00000	0.00000	0.00000
MWI053	0	1.00000	0.00000	0.00000	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.89379	0.09512	0.01381	0.05311	0.02378	0.00690	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.00000	0.00000	0.00000
MWI062	0	1.00000	0.00000	0.00000	0.92385	0.03234	0.00805	0.15230	0.12937	0.01610	0.84770	0.12937	0.01610	0.07615	0.03234	0.00805	0.92385	0.03234	0.00805	0.15230	0.12937	0.01610	0.00000	0.00000	0.00000
MWI072	0	1.00000	0.00000	0.00000	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.87976	0.10600	0.01457	0.06012	0.02650	0.00729	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.00000	0.00000	0.00000
MWI080	0	1.00000	0.00000	0.00000	0.95591	0.02014	0.00635	0.08818	0.08056	0.01271	0.91182	0.08056	0.01271	0.04409	0.02014	0.00635	0.95591	0.02014	0.00635	0.08818	0.08056	0.01271	0.00000	0.00000	0.00000
MWI003	0	1.00000	0.00000	0.00000	0.95792	0.01931	0.00622	0.08417	0.07724	0.01244	0.91583	0.07724	0.01244	0.04208	0.01931	0.00622	0.95792	0.01931	0.00622	0.08417	0.07724	0.01244	0.00000	0.00000	0.00000
